SCENARIO	INSTANCE	SEC_OBJECTIVE	NUM_VEHICLES	TOTAL_TRAVEL_TIME	TOTAL_TRAVELED_DISTANCE	CONFIGURATION
A1	c207	Distance	4	527.768122058063	629.949380040692	D0;C47;C42;C40;C41;C46;C51;C49;C50;C44;C45;C43;C39;C56;C58;C59;C57;C55;C52;C53;C54;C48;C64;S0;C67;C63;C60;C71;C73;C61;C65;C68;D0;D0;C88;C3;C2;C6;C97;C94;C93;C91;C96;C99;C98;C0;C1;C74;C4;C92;D0;D0;C7;C9;C10;C8;C12;C14;C11;C13;C15;C18;C17;C16;C24;C22;C25;S0;C27;C33;C35;C38;C37;C36;C34;C30;C32;C31;C5;C28;C29;C26;C23;C19;C21;C20;D0;D0;C89;C90;C87;C85;C83;C82;C81;C84;S0;C75;C70;C69;C72;C79;C78;C80;C77;C76;C86;C95;C62;C66;D0
A1	c207	TravelTime	4	521.962144781989	635.563077128787	D0;C88;C3;C2;C6;C97;C94;C93;C91;C96;C99;C98;C0;C1;C74;C4;C92;D0;D0;C7;C9;C10;C8;C12;C14;C11;C13;C15;C18;C17;C16;C24;C22;C25;S0;C27;C33;C35;C38;C37;C36;C34;C30;C32;C31;C5;C28;C29;C26;C23;C19;C21;C20;D0;D0;C89;C90;C87;C85;C83;C82;C81;C84;S0;C75;C70;C69;C72;C79;C78;C80;C77;C76;C86;C95;C62;C73;C61;C65;C68;D0;D0;C47;C42;C40;C41;C46;S0;C51;C49;C50;C44;C45;C43;C39;C56;C58;C59;C57;C55;C52;C53;C54;C48;C64;C67;C63;C60;C71;C66;D0
A1	c208	Distance	4	527.768122058063	629.949380040692	D0;C47;C42;C40;C41;C46;C51;C49;C50;C44;C45;C43;C39;C56;C58;C59;C57;C55;C52;C53;C54;C48;C64;S0;C67;C63;C60;C71;C73;C61;C65;C68;D0;D0;C89;C90;C87;C85;C83;C82;C81;C84;S0;C75;C70;C69;C72;C79;C78;C80;C77;C76;C86;C95;C62;C66;D0;D0;C88;C3;C2;C6;C97;C94;C93;C91;C96;C99;C98;C0;C1;C74;C4;C92;D0;D0;C7;C9;C10;C8;C12;C14;C11;C13;C15;C18;C17;C16;C24;C22;C25;S0;C27;C33;C35;C38;C37;C36;C34;C30;C32;C31;C5;C28;C29;C26;C23;C19;C21;C20;D0
A1	c208	TravelTime	4	525.858505355244	639.799467456541	D0;C47;C42;C40;C41;C44;C46;S0;C51;C49;C50;C45;C43;C39;C56;C58;C59;C57;C55;C52;C53;C54;C48;C64;C67;C63;C60;C71;C73;D0;D0;C88;C3;C2;C6;C97;C94;C93;C91;C96;C99;C98;C0;C1;C74;C4;C92;D0;D0;C89;C90;C87;C85;C83;C82;C81;C84;S0;C75;C70;C69;C72;C79;C78;C80;C77;C76;C86;C95;C62;C66;C61;C65;C68;D0;D0;C7;C9;C10;C8;C12;C14;C11;C13;C15;C18;C17;C16;C24;C22;C25;S0;C27;C33;C35;C38;C37;C36;C34;C30;C32;C31;C5;C28;C29;C26;C23;C19;C21;C20;D0
A1	r101	Distance	16	1391.87950838464	1654.76665582534	D0;C39;C21;C1;C14;S0;C56;D0;D0;C7;C45;S0;C83;S0;C44;C47;C46;C81;D0;D0;S0;C60;C16;C85;S0;C41;C13;C43;C36;D0;D0;C73;S0;C74;C54;C3;S0;C24;C23;D0;D0;C95;S0;C15;C90;C84;C97;C91;C94;C96;C86;C12;D0;D0;C59;C88;C5;C57;C52;D0;D0;S0;C61;C10;S0;C6;C51;C17;C82;C4;D0;D0;C30;S0;C31;C89;C62;C9;C87;D0;D0;C18;S0;C35;C63;C48;S0;D0;D0;C0;S0;C8;C33;C77;C49;C68;C26;D0;D0;C80;C32;S0;C79;C28;C76;C11;D0;D0;S0;C42;C37;C99;C58;C92;C98;S0;C93;D0;D0;C2;C67;S0;C53;C71;C72;S0;C40;D0;D0;C69;C65;S0;C70;C34;S0;C29;C75;C27;D0;D0;C20;C38;C55;S0;C22;S0;C66;C25;D0;D0;S0;C64;C78;S0;C19;C50;D0
A1	r101	TravelTime	16	1354.41766877698	1616.35690126538	D0;C95;C88;C5;C57;C52;D0;D0;C69;C65;S0;C70;C34;S0;C19;C50;D0;D0;S0;C61;C10;S0;C6;C51;C17;C82;C4;D0;D0;S0;C42;C37;C99;C58;C92;C98;S0;C93;C12;D0;D0;S0;C18;C35;S0;C63;C48;S0;D0;D0;S0;C60;C15;C90;C84;C97;C91;C94;C96;D0;D0;S0;C7;C45;S0;C83;S0;C44;C47;C46;C81;D0;D0;C59;C16;C85;S0;C13;C43;C36;D0;D0;S0;S0;C64;C78;S0;C29;C75;C27;D0;D0;C73;C21;C74;S0;C22;C66;S0;C40;D0;D0;C20;C39;S0;C1;C14;S0;C41;C86;C56;D0;D0;C2;C67;S0;C53;C71;C72;C25;D0;D0;S0;C38;C55;C54;C3;S0;C24;C23;D0;D0;C30;S0;C31;C89;C62;C9;C87;D0;D0;C0;S0;C8;C33;C77;C49;C68;C26;D0;D0;C80;C32;S0;C79;C28;C76;C11;D0
A1	r102	Distance	15	1208.34435214109	1444.05290828506	D0;S0;C60;C16;C83;S0;C44;C47;C87;D0;D0;C30;S0;C31;C89;C63;C62;C9;S0;D0;D0;S0;C69;C65;S0;C49;C68;C29;D0;D0;C2;C78;C79;S0;C76;C75;D0;D0;C27;C67;C53;C3;S0;C24;C54;C25;D0;D0;S0;C42;C37;S0;C14;C41;C13;C43;C36;D0;D0;C95;C92;S0;C15;S0;C84;C58;C91;C98;C96;C86;C56;C1;D0;D0;C8;S0;C64;S0;C70;C34;S0;C19;C50;D0;D0;C93;C97;C99;S0;C90;C85;C4;C82;C59;D0;D0;C88;C5;C57;C12;C94;D0;D0;C61;S0;C18;C10;C6;C51;C26;D0;D0;C73;C74;C38;S0;C66;C22;S0;C21;C40;D0;D0;C17;C7;C45;C46;C35;S0;C48;C81;D0;D0;C0;C32;C80;C33;C77;C28;S0;C23;C11;D0;D0;C52;C39;C20;C55;C71;C72;D0
A1	r102	TravelTime	15	1199.31740417529	1469.97343535257	D0;C95;C92;S0;C15;S0;C84;C58;C91;C98;C96;C86;C56;C1;D0;D0;C4;C60;S0;C16;C83;S0;C44;C47;C87;D0;D0;S0;C9;C31;C65;S0;C49;C29;D0;D0;C52;C39;C20;C55;C71;C72;D0;D0;S0;C73;C38;C66;C22;S0;C74;C21;C40;D0;D0;C30;S0;C89;C6;C51;C68;C26;D0;D0;C88;C5;C57;C12;C94;D0;D0;S0;C42;C37;C85;S0;C82;C59;D0;D0;C0;C32;C80;C33;C77;C28;S0;C23;C11;D0;D0;C69;S0;C78;C79;C76;C75;D0;D0;C17;C7;C45;C35;C46;S0;C48;C81;D0;D0;C27;C2;C67;S0;C53;C3;S0;C24;C54;C25;D0;D0;C61;S0;C18;C10;C63;C62;S0;D0;D0;C8;S0;C64;S0;C70;C34;S0;C19;C50;D0;D0;C93;S0;C97;C99;S0;C90;C14;S0;C41;C13;C43;C36;D0
A1	r103	Distance	13	1027.70856285744	1203.00295083988	D0;C61;S0;C9;C89;C62;C63;C10;S0;C87;C30;D0;D0;C49;C32;C80;C33;C77;C28;S0;C23;C11;D0;D0;C0;C50;C65;S0;C31;C29;C69;D0;D0;C88;C6;C51;C68;C26;D0;D0;C94;S0;C13;C37;C42;C14;S0;C41;C86;C56;C1;D0;D0;C17;C7;C45;C46;C35;S0;C48;C18;C47;C81;D0;D0;C5;C95;C58;C97;C99;C90;C84;C91;C96;C12;D0;D0;C25;C79;C67;C78;C2;C76;C75;C27;D0;D0;C92;C60;S0;C15;C85;C43;C36;D0;D0;C8;S0;C64;C34;C70;C19;S0;D0;D0;C59;C82;C44;C16;C83;C4;C98;S0;C93;D0;D0;S0;C38;C24;C54;C53;C3;S0;C66;C22;D0;D0;C52;C57;C39;C20;C55;S0;C74;C71;C72;C73;C21;C40;D0
A1	r103	TravelTime	13	1007.88191731235	1224.8005904134	D0;C79;C67;C78;C2;C76;C75;C27;D0;D0;S0;C60;C13;C37;C85;S0;C99;C43;C36;D0;D0;C0;C69;C65;S0;C31;C29;D0;D0;C49;C32;C80;C33;C77;C28;S0;C23;C11;D0;D0;C17;C7;C45;C46;C35;S0;C48;C18;C47;C81;D0;D0;C88;C6;C51;C68;C26;D0;D0;C5;C95;C92;S0;C15;S0;C90;C84;C97;C91;C96;C94;C12;D0;D0;C61;S0;C9;C89;C62;C63;C10;S0;C87;C30;D0;D0;C52;C39;S0;C1;C14;S0;C42;C41;C86;C56;D0;D0;C25;C54;C24;S0;C53;C3;S0;C66;C22;D0;D0;C57;C20;C38;C55;S0;C74;C71;C72;C73;C21;C40;D0;D0;C59;C82;C44;S0;C16;C83;C4;C98;C58;C93;D0;D0;S0;C50;C8;C64;C34;C70;S0;C19;D0
A1	r104	Distance	11	878.287676446387	1039.32868646958	D0;C94;C91;C36;C99;C13;C42;S0;C14;C56;C41;C86;C96;C12;D0;D0;S0;C19;C65;C70;C64;C34;C8;C50;S0;C49;D0;D0;S0;C9;C10;C63;C62;C89;S0;C31;C29;C69;C26;D0;D0;C27;C75;C78;C2;C76;C11;D0;D0;C5;C60;C84;S0;C15;C85;C37;C43;C90;C97;C58;D0;D0;C88;C17;C81;C6;C51;C68;D0;D0;C39;C20;C73;C55;C22;C66;S0;C38;C74;C21;C40;D0;D0;C25;C53;C54;C24;S0;C3;C71;C72;C1;C57;C52;D0;D0;C0;C32;C80;C77;C33;C28;C23;S0;C79;C67;D0;D0;C47;C46;C35;C48;S0;C18;C61;C87;C30;D0;D0;C59;C82;C7;C45;S0;C44;C16;C83;C4;C92;C98;C95;C93;D0
A1	r104	TravelTime	10	879.871294086627	1067.1728205678	D0;C67;C79;C53;C54;C24;S0;C3;C72;C73;C1;C57;C52;D0;D0;C39;C20;C71;C55;C22;C66;S0;C38;C74;C21;C40;D0;D0;C47;C46;C35;C45;S0;C44;C16;C83;C4;C98;C95;C93;D0;D0;C49;C32;C8;S0;C64;C70;S0;C34;C33;C77;C2;D0;D0;S0;C9;C62;C63;C48;S0;C18;C10;C87;C61;C30;D0;D0;C29;C19;C65;C31;S0;C89;C69;C68;C11;C25;D0;D0;C88;C7;C81;C6;C51;C17;S0;C82;C59;C5;D0;D0;C26;C0;S0;C50;C80;C78;C28;C23;C76;C75;C27;D0;D0;C58;C97;C36;C99;C13;C42;S0;C14;C56;C41;C86;C96;C12;D0;D0;C92;C60;C84;S0;C15;C85;C37;C43;C90;C91;C94;D0
A1	r105	Distance	13	1140.03289539148	1348.76621890009	D0;C88;S0;C5;C57;C71;C72;C25;C52;D0;D0;C30;C69;C89;C31;S0;C62;C9;C68;C26;D0;D0;C39;C20;C54;C53;C3;S0;C24;C23;C11;D0;D0;C1;C14;S0;C41;C13;C43;C36;D0;D0;S0;C80;C8;C33;C77;C78;C49;C50;S0;D0;D0;C0;S0;C65;C64;C70;S0;C34;C19;C29;D0;D0;S0;C42;C37;C85;C84;C92;C98;C94;S0;C93;D0;D0;C73;C21;C74;C55;C38;S0;C22;C66;S0;C40;D0;D0;C7;C45;C35;S0;C63;C48;C46;S0;D0;D0;C2;C32;C67;C79;C28;S0;C76;C75;C27;D0;D0;S0;C61;C10;C18;C6;C51;C17;S0;C82;C4;D0;D0;C59;C16;C83;S0;C44;C47;C81;C87;D0;D0;C95;C60;S0;C15;C90;C99;C97;C58;C91;C96;C86;C56;C12;D0
A1	r105	TravelTime	13	1129.06472139689	1366.18936302351	D0;C95;S0;C15;C16;C83;C44;S0;C47;C81;C87;D0;D0;C39;C20;C1;C14;S0;C13;C43;C36;D0;D0;C2;C32;C80;S0;C28;C79;C76;C68;D0;D0;C59;C60;S0;C90;C99;C97;C58;C91;C96;C41;C56;C86;C12;D0;D0;C61;S0;C18;C10;S0;C6;C51;C17;C82;C4;D0;D0;S0;C65;C64;C70;S0;C34;C19;C50;D0;D0;C30;C69;C89;C31;S0;C62;C9;C29;C26;D0;D0;S0;C7;C45;C35;S0;C63;C48;C46;S0;D0;D0;S0;C42;C37;C85;C84;C92;C98;C94;S0;C93;D0;D0;C88;S0;C5;C57;C71;C72;C25;C52;D0;D0;C67;S0;C53;C54;S0;C3;C24;C23;C11;D0;D0;C73;C21;C74;C55;C38;S0;C22;C66;S0;C40;D0;D0;C0;S0;C8;C33;C77;C78;C49;C75;C27;D0
A1	r106	Distance	12	1077.38556436526	1280.60552720301	D0;S0;C32;C65;C64;S0;C34;C70;C8;C50;D0;D0;C73;C74;C55;C38;S0;C66;C22;S0;C21;C40;C56;D0;D0;S0;C92;C60;C16;C83;C84;C58;C91;C98;C94;S0;C93;D0;D0;C30;C69;C9;C31;C89;S0;C62;C19;C29;D0;D0;C27;C2;C67;S0;C23;C28;C79;C76;C75;C11;D0;D0;C52;C39;C88;C5;C57;S0;C1;C86;C96;C12;D0;D0;S0;C24;C54;C53;C3;C71;C72;C20;C25;D0;D0;C61;S0;C10;C18;C6;C51;S0;C47;C81;C87;D0;D0;C17;C7;C45;C35;S0;C63;C48;S0;C46;D0;D0;C95;C97;S0;C90;C15;C85;S0;C44;C82;C59;C4;D0;D0;C0;S0;C80;C33;C77;C78;C49;C68;C26;D0;D0;S0;C42;C37;S0;C14;C41;C13;C43;C99;C36;D0
A1	r106	TravelTime	12	1048.04290903093	1270.35459244851	D0;C88;S0;C90;C58;C5;C57;C12;C86;D0;D0;C73;S0;C55;C38;C66;C22;S0;C74;C21;C40;C56;D0;D0;S0;C24;C54;C53;C3;C71;C72;C20;C25;D0;D0;C27;C2;C67;S0;C23;C28;C79;C76;C75;C11;D0;D0;C95;C92;C60;C15;C16;C83;S0;C44;C82;C4;C59;D0;D0;C52;C39;C1;C42;S0;C14;C41;C13;C43;C36;C96;D0;D0;S0;C97;C99;S0;C37;C85;C84;C98;C91;C94;S0;C93;D0;D0;C0;S0;C80;C33;C77;C78;C49;C68;C26;D0;D0;S0;C32;C65;C64;S0;C34;C70;C8;C50;D0;D0;C61;S0;C10;C18;C6;C51;S0;C47;C81;C87;D0;D0;C30;C69;C31;C89;C9;S0;C62;C19;C29;D0;D0;C17;C7;C45;C35;S0;C63;C48;S0;C46;D0
A1	r107	Distance	11	931.11027385431	1102.03550489483	D0;C59;C82;C7;C16;C83;C44;S0;C45;C47;C81;C17;D0;D0;C5;C4;C60;C15;S0;C90;C84;C92;C98;C91;C36;C96;C94;D0;D0;S0;C50;C8;C34;C64;C65;S0;C70;C29;C69;D0;D0;C93;S0;C95;C58;C97;C99;C13;C37;C85;C43;S0;D0;D0;C49;C32;C80;C33;C77;C78;C28;S0;C76;C2;C75;D0;D0;C88;C6;C51;C68;C26;D0;D0;C30;C61;S0;C18;C46;C35;C48;C63;C10;S0;D0;D0;S0;C38;C66;C22;S0;C14;C42;C41;C86;C12;D0;D0;C52;C57;C39;C20;C55;S0;C74;C71;C72;C73;C21;C40;C56;C1;D0;D0;C27;C67;C79;C53;C3;S0;C24;C54;C23;C11;C25;D0;D0;C0;C19;C31;C89;C62;C9;S0;C87;D0
A1	r107	TravelTime	11	918.919837632573	1131.55718383087	D0;C88;C59;C82;S0;C6;C51;C87;D0;D0;C5;C95;C97;C99;C13;C42;S0;C14;C41;C86;C36;C96;C12;D0;D0;S0;C19;C64;C34;S0;C65;C70;C29;D0;D0;S0;C58;C92;C60;C15;S0;C84;C90;C37;C85;C43;S0;D0;D0;C17;S0;C7;C44;C16;C83;C4;C98;C91;C94;C93;D0;D0;C30;C61;C18;C48;S0;C35;C46;C45;C47;C81;D0;D0;S0;C50;C8;S0;C33;C77;C78;C80;C32;C49;C68;C26;D0;D0;C27;C67;C79;C53;S0;C23;C28;C2;C76;C75;C11;C25;D0;D0;C0;C69;C9;C31;S0;C89;C62;C63;C10;S0;D0;D0;C52;C39;C20;C55;C22;S0;C74;C71;C73;C21;C40;C56;C1;D0;D0;C54;C24;C66;C38;S0;C3;C72;C57;D0
A1	r108	Distance	10	848.379416801423	1005.44724958193	D0;C25;C54;S0;C24;C66;C22;S0;C72;C73;C21;C40;D0;D0;S0;C19;C65;C64;C70;S0;C34;C33;C77;C32;C49;D0;D0;C95;C98;C92;C60;C15;C85;C16;S0;C44;C83;C4;C59;D0;D0;C0;S0;C50;C8;C80;C78;C28;C2;C76;C75;C27;D0;D0;C88;C17;S0;C81;C47;C6;C51;C68;C26;D0;D0;C20;C71;C74;C55;C38;S0;C3;C53;C23;C67;C79;C11;D0;D0;C93;C91;C36;C99;C13;C37;C43;C90;S0;C84;C97;C58;C5;D0;D0;C52;C57;C39;C1;C56;C14;S0;C42;C41;C86;C96;C94;C12;D0;D0;C30;C9;C61;C18;C48;S0;C46;C35;C45;C7;C82;D0;D0;C69;C29;C31;S0;C89;C62;C63;C10;S0;C87;D0
A1	r108	TravelTime	10	830.412087810847	1005.64418675517	D0;C92;C84;C60;C85;C15;S0;C90;C99;C36;C97;C91;C96;C94;D0;D0;C88;C59;C82;C7;C81;C6;C51;D0;D0;S0;C50;C19;C65;C64;C70;S0;C34;C33;C77;C75;D0;D0;C49;C80;C8;S0;C32;C78;C28;C2;C76;C67;C79;C11;D0;D0;C25;C53;C23;C54;C24;S0;C3;C73;C21;C40;C56;C1;D0;D0;C93;S0;C58;C43;C37;C13;C42;S0;C14;C41;C86;C12;D0;D0;C20;C71;C55;C38;S0;C66;C22;C74;C72;C39;C57;C52;D0;D0;C27;C0;C29;C31;C89;C62;S0;C9;C69;C68;C26;D0;D0;C5;C95;C98;C4;C83;C16;C44;S0;C45;C46;C18;C87;D0;D0;C30;C61;S0;C10;C63;C48;S0;C35;C47;C17;D0
A1	r109	Distance	12	981.944390567842	1177.80185941095	D0;C67;S0;C53;C79;C2;C78;C76;C49;C75;C27;D0;D0;C6;S0;C10;C62;C89;C31;C29;C68;C26;D0;D0;C5;C58;C97;C99;C90;S0;C43;C85;C4;D0;D0;C30;C61;S0;C48;C63;C18;C9;S0;C87;D0;D0;C32;C80;C77;S0;C34;C33;C28;C23;S0;C11;D0;D0;C0;C69;S0;C19;C65;C64;C70;S0;C8;C50;D0;D0;C39;S0;C1;C57;C98;C92;C36;C91;C96;C94;C93;D0;D0;S0;C15;C37;C13;C42;S0;C14;C56;C41;C86;C12;D0;D0;C20;S0;C38;C66;C24;C54;C3;C25;D0;D0;C88;C59;C7;C44;S0;C45;C35;C46;C47;C81;D0;D0;C73;C21;C74;C55;C22;S0;C40;C71;C72;C52;D0;D0;S0;C95;C84;C60;C16;C83;C82;C17;C51;D0
A1	r109	TravelTime	11	1017.58432419564	1234.41852843453	D0;S0;C37;C13;C42;S0;C14;S0;C41;C43;C85;D0;D0;C88;C95;S0;C5;C59;C82;C17;C51;C68;D0;D0;C32;C80;C64;S0;C70;C34;C33;C76;C75;C27;D0;D0;C39;C20;C55;C74;C21;C1;S0;C57;C86;C96;C94;C93;C12;D0;D0;C73;S0;C22;C66;C38;S0;C3;C71;C72;C40;C56;D0;D0;S0;C7;C16;C83;C44;S0;C45;C35;C46;C47;C81;D0;D0;S0;C60;C15;S0;C90;C99;C97;C84;C92;C58;C98;C91;C36;C4;D0;D0;C0;C69;S0;C19;C65;S0;C31;C89;C62;C9;C87;D0;D0;S0;C24;C54;C53;S0;C28;C23;C79;C11;C25;C52;D0;D0;C30;C61;S0;C6;S0;C48;C63;C10;C18;S0;D0;D0;C67;C2;C77;C78;C49;S0;C50;C8;C29;C26;D0
A1	r110	Distance	10	903.085408785009	1081.04508158829	D0;C84;C90;C13;C37;C43;S0;C15;C85;C60;C4;C82;D0;D0;S0;C59;C83;C16;C44;S0;C7;C45;C81;C17;C51;C26;D0;D0;C0;C69;C61;C6;S0;C10;C9;C89;C31;C29;C68;D0;D0;C30;S0;C62;C63;C48;S0;C35;C46;C47;C18;C87;D0;D0;S0;C57;S0;C1;C56;C14;C42;C41;C86;C12;D0;D0;S0;C19;C65;C64;S0;C70;C34;C33;C8;C50;D0;D0;C39;C20;C73;C21;C74;C55;C38;S0;C66;C22;C40;C52;D0;D0;C32;C80;C77;C78;S0;C23;C28;C49;C2;C76;C75;C27;D0;D0;C67;C79;C53;C54;S0;C24;C3;C71;C72;C25;C11;D0;D0;C88;C5;C95;C36;C99;C97;C92;C98;C58;C91;C96;C94;C93;D0
A1	r110	TravelTime	10	877.555020308014	1066.99541674144	D0;C69;S0;C61;C6;C18;C10;C89;S0;C31;C9;C87;D0;D0;C32;C80;S0;C34;C33;C77;C78;C2;C49;C76;C75;C27;D0;D0;C30;S0;C62;C63;C48;S0;C35;C45;C46;C47;C81;D0;D0;C39;C20;C55;C74;C73;C21;C40;S0;C14;C42;C41;C94;C93;D0;D0;C88;C59;C83;C16;C44;C7;C82;S0;C17;C51;C26;D0;D0;C0;S0;C19;C65;C64;S0;C70;C8;C50;C29;C68;D0;D0;S0;C22;C66;C38;S0;C24;C54;C23;C28;C11;C25;D0;D0;C5;S0;C91;C36;C99;C97;C92;C98;C58;C96;C86;C56;C12;D0;D0;C95;C84;C13;C37;C15;S0;C90;C43;C85;C60;C4;D0;D0;C67;C79;S0;C53;C3;C71;C72;C1;C57;C52;D0
A1	r111	Distance	11	878.681596367614	1060.7652242611	D0;C88;C59;C83;C16;C44;S0;C7;C45;C81;C17;D0;D0;C53;C54;C24;S0;C3;C71;C72;C52;D0;D0;C5;C95;C58;C36;C99;C97;C92;C98;C91;C96;C86;C12;D0;D0;S0;C19;C65;C64;C34;S0;C70;C50;C29;C68;C26;D0;D0;C84;C90;C13;C37;C43;S0;C15;C85;C60;C4;C82;D0;D0;C51;C6;C47;C46;S0;C48;C35;C18;C87;D0;D0;C67;C2;C78;C77;C33;C28;S0;C23;C79;C11;C25;D0;D0;C39;C20;C73;C21;C74;C55;C38;S0;C66;C22;C40;D0;D0;C30;C61;S0;C10;C63;C62;C89;C31;C9;S0;D0;D0;C0;C69;S0;C8;C80;C32;C49;C76;C75;C27;D0;D0;C57;S0;C1;C56;C14;C42;C41;C94;C93;D0
A1	r111	TravelTime	11	877.154425202353	1085.37443338239	D0;C26;C69;C31;S0;C89;C62;C9;C29;C68;D0;D0;C1;C71;C73;C21;C40;S0;C14;C42;C41;C56;C52;D0;D0;C95;C36;C13;C37;C43;S0;C15;C85;C60;C94;C93;D0;D0;C0;S0;C19;C65;C64;S0;C70;C34;C33;C77;C76;D0;D0;S0;C91;C58;C97;C99;C90;C84;C92;C98;C96;C86;C12;D0;D0;C88;S0;C7;C45;C35;S0;C48;C63;C10;S0;D0;D0;C51;C6;C61;S0;C18;C46;C47;C81;C87;C30;D0;D0;C39;C74;C22;C66;S0;C3;C72;C57;D0;D0;C5;C59;C4;C83;C16;C44;S0;C82;C17;D0;D0;C67;C2;C78;C32;C80;C8;C50;S0;C49;C75;C27;D0;D0;C20;C55;C38;C24;S0;C54;C53;C23;C28;C79;C11;C25;D0
A1	r112	Distance	10	831.258747313193	990.403897596052	D0;C30;C61;S0;C18;C63;C48;S0;C35;C46;C47;C81;D0;D0;C53;S0;C24;C54;C23;C28;C67;C79;C11;C25;D0;D0;C20;C73;C74;C55;C22;C66;C38;S0;C3;C71;C72;C52;D0;D0;C5;C95;C58;C92;C97;C99;C36;C91;C94;C96;C86;C12;D0;D0;C88;C59;C7;C45;S0;C44;C16;C83;C4;C82;C17;D0;D0;C39;C21;S0;C40;C14;C42;C41;C56;C1;C57;D0;D0;C0;C69;S0;C50;C32;C80;C33;C77;C78;C2;C76;C75;C27;D0;D0;C84;S0;C90;C43;C13;C37;C85;C15;C60;C98;S0;C93;D0;D0;C51;C6;C87;S0;C9;C10;C62;C89;C31;C29;D0;D0;S0;C19;C65;C64;C34;C70;S0;C8;C49;C68;C26;D0
A1	r112	TravelTime	10	820.174078026573	1007.86631986284	D0;C0;C69;C19;C65;S0;C8;C80;C32;C49;C76;C75;C27;D0;D0;S0;C1;C21;C40;C56;C14;S0;C42;C41;C86;C12;D0;D0;C84;S0;C90;C43;C13;C37;C85;C15;C60;C98;S0;C93;D0;D0;C6;C18;C10;C62;C89;S0;C31;C29;C9;C87;D0;D0;C30;C61;S0;C63;C48;S0;C35;C45;C46;C47;C81;D0;D0;C5;C95;C58;C92;C97;C99;C36;C91;C96;C94;C57;D0;D0;C67;C79;C53;C3;S0;C24;C54;C23;C28;C11;C25;D0;D0;C39;C20;C73;C74;C22;C66;S0;C38;C55;C71;C72;C52;D0;D0;C88;C59;C4;C83;C16;C44;S0;C7;C82;C17;C51;D0;D0;C2;C78;C77;C33;C34;S0;C70;C64;C50;C68;C26;D0
A1	r201	Distance	3	1060.29792440743	1235.35477558732	D0;C12;C94;C58;C41;C1;C71;C20;C25;C33;C64;S0;C77;C32;C75;C26;C51;C87;C18;C47;S0;C17;C68;C49;C31;C89;C9;C30;C29;C8;S0;C70;C34;C65;C19;C50;C2;C28;C23;C11;D0;D0;C6;C45;C7;C4;C98;C99;C13;S0;C60;C83;C91;C97;C36;C42;C86;C92;C84;S0;C90;C43;C37;C15;C16;C39;C3;C55;C21;C40;C72;C14;C95;D0;D0;C0;C69;C80;C78;C76;C79;C53;C24;C66;C22;C38;S0;C54;C67;C27;C52;C57;C73;C74;C56;C96;C93;C5;C88;C59;C82;C81;C46;S0;C48;C63;C62;C10;C61;C35;C44;C85;D0
A1	r201	TravelTime	3	1055.40578745191	1243.80594475128	D0;C6;C45;C7;C4;C98;C99;C91;C13;C42;C60;C83;C97;C36;C86;C96;C92;C84;C90;S0;C15;C43;C37;C16;C39;C3;C55;C21;C40;C72;C14;C95;D0;D0;C0;C69;C80;C78;C76;C79;C53;C24;S0;C66;C22;C38;C54;C67;C27;C52;C57;C73;C74;C56;S0;C93;C5;C88;C59;C82;C81;C46;S0;C48;C63;C62;C10;C61;C35;C44;C85;D0;D0;C12;C94;S0;C58;C41;C1;C71;C20;C25;C33;C64;S0;C77;C32;C75;C26;C51;C87;C18;C47;S0;C17;C68;C49;C31;C89;C9;C30;C29;C8;S0;C70;C34;C65;C19;C50;C2;C28;C23;C11;D0
A1	r202	Distance	3	899.417684418589	1035.32796047663	D0;C12;C1;C20;C71;C3;C53;C24;C66;C22;C55;C38;S0;C54;C23;C67;C49;C29;C69;C30;C9;C89;C31;C65;C19;C8;C50;C2;C28;C11;C25;C72;C52;D0;D0;C6;C45;C4;C98;C58;C97;C99;C36;C94;C91;C13;C42;C41;C56;S0;C57;C86;C96;C93;C5;C39;C73;C74;C21;C40;C14;C37;C85;C16;C88;D0;D0;C68;C0;C79;C76;C78;C80;C33;C34;C64;C70;S0;C77;C32;C75;C27;C26;C51;C87;C47;C17;C83;C60;C15;C43;C90;C84;C92;C59;C82;C7;C81;C46;S0;C48;C63;C62;C10;C61;C18;C35;C44;C95;D0
A1	r202	TravelTime	3	880.816677651485	1050.17141042701	D0;C6;C45;C4;C98;C58;C97;C99;C36;C94;C91;C41;C13;C37;C42;C56;C57;C86;C96;S0;C93;C5;C39;C73;C21;C40;C14;C85;C92;C95;D0;D0;C68;C0;C76;C79;C80;C33;C34;C64;C70;C77;C78;C32;C75;C27;C26;C51;C87;C47;C17;C83;C60;C84;S0;C90;C43;C15;C16;C59;C82;C81;C46;C48;C63;C10;C62;C61;C18;C35;C7;C44;C88;D0;D0;C12;C1;C20;C71;C3;C53;C24;C66;C22;C74;C55;C38;S0;C54;C23;C67;C49;C29;C69;C30;C9;C89;C31;C65;C19;C8;C50;C2;C28;C11;C25;C72;C52;D0
