SCENARIO	INSTANCE	SEC_OBJECTIVE	NUM_VEHICLES	TOTAL_TRAVEL_TIME	TOTAL_TRAVELED_DISTANCE	CONFIGURATION
A1	rc205	TravelTime	3	1137.52949035399	1417.19102784888	0;92;95;85;63;33;28;27;29;31;30;67;94;81;61;88;78;73;79;8;7;6;46;5;3;1;4;43;35;37;54;93;80;0;0;39;36;42;45;2;98;69;64;62;71;72;44;40;38;41;96;84;51;22;20;49;24;74;97;13;17;60;100;70;0;0;65;83;52;75;59;12;14;47;16;15;11;19;23;21;18;76;57;99;86;87;9;53;82;90;91;56;66;10;55;68;50;34;32;26;89;48;25;77;58;0
A1	rc206	TravelTime	3	848.987280661538	1138.89766526207	0;65;83;82;12;14;47;16;15;11;75;59;87;9;52;99;53;88;78;73;79;7;6;8;46;4;3;1;43;35;37;54;93;96;0;0;92;95;62;30;31;29;27;28;33;63;85;76;51;64;22;23;21;18;19;49;20;57;86;74;97;13;10;17;60;55;100;70;68;0;0;69;98;2;45;5;61;72;42;39;36;40;44;38;41;71;67;94;81;90;66;56;84;50;34;32;26;89;48;25;77;58;24;91;80;0
A1	rc207	TravelTime	3	772.430922077791	1036.03177328413	0;69;98;82;99;52;11;15;16;47;14;12;78;73;79;7;2;6;5;8;46;4;45;3;1;43;36;35;37;54;96;0;0;72;41;39;38;40;44;42;61;88;53;90;81;71;93;94;92;84;85;50;34;32;26;33;89;48;24;66;56;91;80;0;0;65;83;64;95;67;62;31;29;27;28;30;63;76;51;19;21;18;23;75;59;87;74;86;57;22;20;49;25;77;58;97;9;13;10;17;60;55;100;70;68;0
A1	rc208	TravelTime	2	758.499446312087	961.841703166977	0;65;82;69;98;88;12;11;15;16;47;73;79;7;6;2;61;81;94;67;71;72;41;39;38;37;35;36;40;43;44;42;1;3;5;45;4;46;8;60;78;17;14;10;13;97;58;74;66;91;80;0;0;92;95;62;31;29;27;28;30;33;63;85;76;51;64;83;52;86;9;87;59;75;77;25;23;21;48;18;19;49;20;22;24;57;99;53;90;56;84;89;26;32;34;50;93;96;54;68;70;100;55;0
A2	c101	TravelTime	10	615.279213906715	828.936866942834	0;20;24;25;27;29;30;28;26;23;22;21;0;0;67;65;63;62;74;72;61;64;68;66;69;0;0;81;78;76;71;70;73;77;79;80;0;0;57;55;54;53;56;58;60;59;0;0;13;17;18;19;15;16;14;12;0;0;98;96;95;94;92;93;97;100;99;0;0;32;33;31;35;37;38;39;36;34;0;0;5;3;7;8;10;11;9;6;4;2;1;75;0;0;90;87;86;83;82;84;85;88;89;91;0;0;43;42;41;40;44;46;45;48;51;50;52;49;47;0
A2	c102	TravelTime	10	607.919498231051	833.028823892347	0;20;24;25;27;29;30;28;26;23;22;21;0;0;5;3;7;8;10;11;9;6;2;75;0;0;57;55;54;53;56;58;60;59;0;0;90;87;86;83;82;84;85;88;89;91;0;0;13;17;18;19;15;16;14;12;4;0;0;43;42;41;40;44;46;45;48;51;50;52;49;47;0;0;81;78;76;71;70;73;77;79;80;0;0;32;33;31;35;37;38;39;36;34;0;0;98;96;95;94;92;93;97;100;99;1;0;0;67;65;63;62;74;72;61;64;68;66;69;0
A2	c103	TravelTime	10	606.614713040675	833.028823892347	0;43;42;41;40;44;46;45;48;51;50;52;49;47;0;0;67;65;63;62;74;72;61;64;68;66;69;0;0;98;96;95;94;92;93;97;100;99;1;0;0;81;78;76;71;70;73;77;79;80;0;0;32;33;31;35;37;38;39;36;34;0;0;55;54;53;56;58;60;59;57;0;0;20;24;25;27;29;30;28;26;23;22;21;0;0;5;3;7;8;10;11;9;6;2;75;0;0;90;87;86;83;82;84;85;88;89;91;0;0;13;17;18;19;15;16;14;12;4;0
A2	c104	TravelTime	10	605.312839702172	860.758334828105	0;67;65;63;62;74;72;61;64;68;66;69;0;0;90;87;86;83;82;84;85;88;89;91;0;0;81;78;76;71;70;73;77;79;80;0;0;20;22;25;33;34;30;28;26;23;21;0;0;24;27;29;36;39;38;37;35;31;32;0;0;5;3;7;8;10;11;9;6;2;75;0;0;98;96;95;94;92;93;97;100;99;1;0;0;43;42;41;40;44;46;45;48;51;50;52;49;47;0;0;13;17;18;19;15;16;14;12;4;0;0;55;54;53;56;58;60;59;57;0
A2	c105	TravelTime	10	608.386845593491	834.994685599537	0;20;24;25;27;29;30;28;26;22;21;0;0;90;87;86;83;82;84;85;88;89;91;0;0;5;3;7;8;10;11;9;6;4;2;75;0;0;57;55;54;53;56;58;60;59;0;0;13;17;18;19;15;16;14;12;23;0;0;81;78;76;71;70;73;77;79;80;66;0;0;67;65;63;62;74;72;61;64;68;69;0;0;32;33;31;35;37;38;39;36;34;0;0;43;42;41;40;44;46;45;48;51;50;52;49;47;0;0;98;96;95;94;92;93;97;100;99;1;0
A2	c106	TravelTime	10	612.369934942637	831.681283578374	0;81;78;76;71;70;73;77;79;80;66;0;0;32;33;31;35;37;38;39;36;34;0;0;13;17;18;19;15;16;14;12;0;0;43;42;41;40;44;46;45;48;51;50;52;49;47;0;0;98;96;95;94;92;93;97;100;99;1;0;0;90;87;86;83;82;84;85;88;89;91;0;0;67;65;63;62;74;72;61;64;68;69;0;0;20;24;25;27;29;30;28;26;23;22;21;0;0;5;3;7;8;10;11;9;6;4;2;75;0;0;57;55;54;53;56;58;60;59;0
A2	c107	TravelTime	10	608.386845593491	834.994685599537	0;67;65;63;62;74;72;61;64;68;69;0;0;43;42;41;40;44;46;45;48;51;50;52;49;47;0;0;98;96;95;94;92;93;97;100;99;1;0;0;5;3;7;8;10;11;9;6;4;2;75;0;0;13;17;18;19;15;16;14;12;23;0;0;81;78;76;71;70;73;77;79;80;66;0;0;20;24;25;27;29;30;28;26;22;21;0;0;57;55;54;53;56;58;60;59;0;0;32;33;31;35;37;38;39;36;34;0;0;90;87;86;83;82;84;85;88;89;91;0
A2	c108	TravelTime	10	605.588937730045	835.012219146301	0;43;42;41;40;44;46;45;48;51;50;52;49;47;0;0;20;24;25;27;29;30;28;26;23;22;21;0;0;5;3;7;8;10;11;9;6;2;75;0;0;57;55;54;53;56;58;60;59;0;0;13;17;18;19;15;16;14;12;4;0;0;98;96;95;94;92;93;97;100;99;1;0;0;32;33;31;35;37;38;39;36;34;0;0;81;78;76;71;70;73;77;79;80;66;0;0;67;65;63;62;74;72;61;64;68;69;0;0;90;87;86;83;82;84;85;88;89;91;0
A2	c109	TravelTime	10	605.588937730045	835.012219146301	0;43;42;41;40;44;46;45;48;51;50;52;49;47;0;0;98;96;95;94;92;93;97;100;99;1;0;0;13;17;18;19;15;16;14;12;4;0;0;5;3;7;8;10;11;9;6;2;75;0;0;32;33;31;35;37;38;39;36;34;0;0;90;87;86;83;82;84;85;88;89;91;0;0;57;55;54;53;56;58;60;59;0;0;81;78;76;71;70;73;77;79;80;66;0;0;20;24;25;27;29;30;28;26;23;22;21;0;0;67;65;63;62;74;72;61;64;68;69;0
A2	c201	TravelTime	3	441.459334644112	591.556556671502	0;93;5;75;2;1;99;100;97;92;94;95;98;7;3;4;89;91;88;84;86;83;82;85;76;71;70;73;80;79;81;78;77;96;87;90;0;0;20;22;24;27;30;29;6;32;33;31;35;37;38;39;36;34;28;26;23;18;19;16;14;12;15;17;13;25;9;11;10;8;21;0;0;67;63;62;74;72;61;64;66;69;68;65;49;55;54;53;56;58;60;59;57;40;44;46;45;51;50;52;47;43;42;41;48;0
A2	c202	TravelTime	3	441.459334644112	591.556556671501	0;93;5;75;2;1;99;100;97;92;94;95;98;7;3;4;89;91;88;84;86;83;82;85;76;71;70;73;80;79;81;78;77;96;87;90;0;0;67;63;62;74;72;61;64;66;69;68;65;49;55;54;53;56;58;60;59;57;40;44;46;45;51;50;52;47;43;42;41;48;0;0;20;22;24;27;30;29;6;32;33;31;35;37;38;39;36;34;28;26;23;18;19;16;14;12;15;17;13;25;9;11;10;8;21;0
A2	c203	TravelTime	3	438.922579707255	592.886442507631	0;22;24;27;30;29;6;32;33;31;35;37;38;39;36;34;28;26;23;18;19;16;14;12;15;17;13;25;9;11;10;8;21;20;0;0;67;63;62;74;72;61;64;66;69;68;65;49;55;54;53;56;58;60;59;57;40;44;46;45;51;50;52;47;43;42;41;48;0;0;93;5;75;2;1;99;100;97;92;94;95;98;7;3;4;89;91;90;88;84;86;83;82;85;76;71;70;73;80;79;81;78;77;87;96;0
A2	c204	TravelTime	3	437.205498178984	588.046910021573	0;20;22;24;27;30;29;6;32;33;31;35;37;38;39;36;34;28;26;23;17;18;19;16;14;12;15;13;25;9;11;10;8;21;0;0;93;5;75;2;1;99;100;97;92;94;95;98;7;3;4;89;91;90;88;84;86;83;82;85;76;71;70;73;80;79;81;78;77;87;96;0;0;67;63;62;74;72;61;64;66;69;68;65;49;55;54;53;56;58;60;59;57;40;44;46;41;42;45;51;50;52;47;43;48;0
A2	c205	TravelTime	3	439.167837730964	588.492848762554	0;93;5;75;2;1;99;100;97;92;94;95;98;7;3;4;89;91;88;86;84;83;82;85;76;71;70;73;80;79;81;78;77;96;87;90;0;0;20;22;24;27;30;29;6;32;33;31;35;37;38;39;36;34;28;26;23;18;19;16;14;12;15;17;13;25;9;11;10;8;21;0;0;67;63;62;74;72;61;64;66;69;68;65;49;55;54;53;56;58;60;59;57;40;44;46;45;51;50;52;47;42;41;43;48;0
A2	c206	TravelTime	3	439.167837730964	588.492848762554	0;67;63;62;74;72;61;64;66;69;68;65;49;55;54;53;56;58;60;59;57;40;44;46;45;51;50;52;47;42;41;43;48;0;0;20;22;24;27;30;29;6;32;33;31;35;37;38;39;36;34;28;26;23;18;19;16;14;12;15;17;13;25;9;11;10;8;21;0;0;93;5;75;2;1;99;100;97;92;94;95;98;7;3;4;89;91;88;86;84;83;82;85;76;71;70;73;80;79;81;78;77;96;87;90;0
A2	c207	TravelTime	3	438.543294358883	588.323800657399	0;93;5;75;2;1;99;100;97;92;94;95;98;7;3;4;89;91;88;86;84;83;82;85;76;71;70;73;80;79;81;78;77;96;87;90;0;0;67;63;62;74;72;61;64;66;69;68;65;49;55;54;53;56;58;60;59;57;40;44;46;45;51;50;52;47;42;41;43;48;0;0;20;22;24;27;30;29;6;32;33;31;35;37;38;39;36;34;28;26;23;18;17;19;16;14;12;15;13;25;9;11;10;8;21;0
A2	c208	TravelTime	3	439.167837730964	588.492848762554	0;93;5;75;2;1;99;100;97;92;94;95;98;7;3;4;89;91;88;86;84;83;82;85;76;71;70;73;80;79;81;78;77;96;87;90;0;0;20;22;24;27;30;29;6;32;33;31;35;37;38;39;36;34;28;26;23;18;19;16;14;12;15;17;13;25;9;11;10;8;21;0;0;67;63;62;74;72;61;64;66;69;68;65;49;55;54;53;56;58;60;59;57;40;44;46;45;51;50;52;47;42;41;43;48;0
A2	r101	TravelTime	15	1099.99253061344	1590.49367435268	0;21;73;41;26;54;0;0;12;76;79;78;34;68;24;80;0;0;59;5;98;16;85;84;60;89;0;0;36;47;64;90;10;0;0;45;83;82;7;8;46;17;0;0;69;30;51;9;66;35;77;0;0;52;61;99;94;97;13;0;0;72;39;23;67;55;4;25;0;0;63;62;11;19;49;48;0;0;27;31;88;18;6;96;0;0;92;42;15;87;57;43;91;100;0;0;28;29;40;53;20;32;70;0;0;95;2;75;22;56;74;58;0;0;14;44;38;86;37;93;0;0;33;65;71;81;3;50;1;0
A2	r102	TravelTime	14	959.895934945902	1372.48733709767	0;53;0;0;27;62;88;18;84;5;60;89;0;0;40;22;74;2;58;0;0;83;45;61;99;6;95;97;13;0;0;92;42;15;73;41;75;56;54;0;0;76;51;9;66;35;34;77;0;0;21;72;39;23;67;55;4;25;26;0;0;63;11;19;8;46;82;0;0;69;1;30;90;10;31;0;0;94;96;59;98;91;16;87;57;43;100;37;0;0;14;44;38;86;17;85;93;0;0;28;29;79;78;3;68;24;80;12;0;0;50;33;65;71;81;20;32;70;0;0;36;47;64;49;48;7;52;0
A2	r103	TravelTime	11	864.099936595106	1256.5068531445	0;73;72;39;23;67;55;25;54;0;0;95;42;43;15;57;87;97;13;0;0;69;30;79;78;34;35;81;3;77;28;0;0;92;37;98;14;44;99;6;96;85;61;16;91;100;59;0;0;40;22;74;2;58;0;0;27;62;88;53;26;12;68;29;24;80;0;0;48;36;64;49;47;46;17;93;94;0;0;76;41;75;56;4;21;0;0;50;33;65;71;9;51;66;20;1;0;0;52;7;19;11;82;8;10;63;90;32;70;31;0;0;83;45;86;38;84;5;60;18;89;0
A2	r104	TravelTime	8	709.855341402049	997.526825925714	0;70;30;66;65;71;9;51;20;32;90;63;10;0;0;12;80;68;24;29;3;79;78;34;35;81;33;77;50;0;0;89;6;96;60;83;99;5;84;45;46;47;48;82;18;0;0;26;72;75;56;23;67;39;55;4;25;54;0;0;92;37;98;14;44;38;86;17;61;16;91;100;95;0;0;97;42;43;15;57;87;2;41;22;74;73;21;40;58;0;0;28;69;1;76;53;94;59;93;85;13;0;0;27;31;88;62;11;8;36;49;64;19;7;52;0
A2	r105	TravelTime	11	886.132200486654	1355.38137327587	0;52;62;88;30;51;20;66;32;0;0;72;39;23;67;41;22;56;4;54;0;0;27;69;76;29;79;3;50;68;24;80;77;0;0;45;36;47;8;18;84;17;60;0;0;2;75;15;57;87;97;43;74;58;0;0;33;65;71;9;81;78;34;35;1;0;0;59;5;83;82;7;19;49;46;48;0;0;28;12;21;73;40;53;26;55;25;0;0;31;63;11;64;90;10;70;0;0;42;14;44;38;86;85;37;91;100;93;0;0;92;95;98;16;61;99;94;6;96;13;89;0
A2	r106	TravelTime	9	842.416059876938	1225.2017468692	0;50;33;65;71;9;51;20;66;35;34;3;77;0;0;95;42;15;73;40;53;6;94;97;13;93;59;96;0;0;27;45;61;99;87;57;2;74;75;72;21;58;0;0;69;62;88;30;90;10;32;70;1;0;0;28;29;76;79;81;78;68;54;24;80;12;0;0;39;23;67;41;22;56;4;55;25;26;0;0;7;48;47;36;8;18;84;5;17;83;60;89;0;0;31;63;11;19;64;49;46;82;52;0;0;92;37;14;44;16;38;86;91;43;100;85;98;0
A2	r107	TravelTime	8	763.241177584982	1078.47131169784	0;28;27;69;30;76;79;78;34;29;68;24;80;12;0;0;83;45;46;36;47;8;84;5;85;91;100;93;89;0;0;82;48;19;11;64;49;63;10;90;32;70;1;0;0;50;33;81;65;71;9;51;20;66;35;3;77;0;0;21;39;23;67;41;22;75;4;55;25;54;26;0;0;97;42;43;15;87;99;6;96;59;95;13;0;0;94;92;37;98;44;14;38;86;16;61;17;60;18;52;0;0;31;7;62;88;53;40;73;72;56;74;57;2;58;0
A2	r108	TravelTime	8	635.111014968452	910.930954091377	0;97;42;43;15;57;87;53;72;74;22;41;2;58;0;0;7;82;48;47;36;46;8;45;83;60;18;0;0;27;69;1;50;76;3;79;78;34;29;24;68;80;12;0;0;70;30;20;66;65;35;9;71;51;81;33;77;28;0;0;89;6;96;59;99;5;84;17;61;85;93;13;0;0;52;88;62;11;19;49;64;63;90;32;10;31;0;0;94;95;92;37;44;14;38;86;16;91;98;100;0;0;40;21;73;75;56;23;67;39;4;55;25;54;26;0
A2	r109	TravelTime	9	783.668622181771	1144.62167695372	0;5;83;45;82;8;18;6;94;37;97;13;0;0;27;69;30;51;9;71;65;35;34;24;80;77;0;0;28;12;76;29;33;81;79;78;3;68;54;0;0;52;88;7;19;47;36;49;46;48;89;0;0;14;44;38;86;16;61;84;17;60;96;0;0;2;42;15;22;73;40;53;26;50;1;0;0;31;62;11;64;63;90;10;20;66;32;70;0;0;95;92;98;59;99;85;87;57;41;43;100;91;93;0;0;72;21;75;23;67;39;55;25;4;56;74;58;0
A2	r110	TravelTime	9	702.524771945803	1048.01140994849	0;27;69;31;88;7;19;47;49;36;46;45;60;89;0;0;95;59;98;14;38;86;16;44;91;100;37;92;0;0;40;2;57;87;42;43;15;41;74;58;0;0;83;5;17;84;61;85;93;99;96;97;13;0;0;28;76;33;51;9;71;35;65;20;66;1;0;0;21;72;73;22;75;56;23;67;39;25;55;4;0;0;70;30;11;64;63;90;32;10;62;48;0;0;52;82;8;18;6;94;53;26;54;24;80;68;0;0;12;29;79;81;34;78;3;50;77;0
A2	r111	TravelTime	9	695.329682881407	1030.2469050152	0;85;61;16;86;44;38;43;14;91;100;0;0;18;45;46;8;84;17;5;83;60;89;0;0;2;57;15;42;87;97;94;6;96;93;13;0;0;88;31;30;20;32;90;63;10;70;0;0;52;7;62;11;64;49;36;47;19;48;82;0;0;27;69;50;76;79;78;34;29;24;68;80;12;0;0;73;72;23;67;39;41;22;75;56;74;58;0;0;28;1;51;33;81;9;65;66;71;35;3;77;0;0;95;92;37;98;59;99;53;40;21;4;55;25;54;26;0
A2	r112	TravelTime	8	643.063099529034	921.568544859167	0;40;53;94;6;96;99;93;85;91;100;37;97;13;0;0;21;73;75;23;67;39;56;4;25;55;54;26;0;0;2;42;14;38;44;86;16;61;84;17;45;60;89;0;0;27;69;70;30;51;9;81;33;3;29;24;80;68;77;0;0;95;92;59;98;87;57;43;15;41;22;74;72;58;0;0;31;88;62;11;19;49;64;63;90;32;10;0;0;52;7;18;82;48;47;36;46;8;83;5;0;0;28;12;76;79;78;34;35;71;65;66;20;50;1;0
A2	r201	TravelTime	3	870.458784091334	1307.85002739321	0;27;28;33;65;71;29;76;12;67;73;40;87;94;6;53;22;41;57;43;37;97;96;13;89;60;17;91;100;93;58;0;0;95;59;92;14;42;15;72;39;23;75;21;2;98;44;38;16;61;18;99;85;86;84;8;46;49;10;20;66;35;32;48;70;1;0;0;63;36;47;82;45;5;83;52;69;31;30;62;11;64;19;7;88;90;51;9;81;79;78;34;50;3;68;26;56;74;4;54;55;25;24;80;77;0
A2	r202	TravelTime	3	772.247656092801	1130.5012396926	0;83;45;36;47;62;63;64;11;19;88;61;16;44;38;86;99;18;8;84;5;6;95;97;43;2;13;94;60;17;85;91;100;98;93;59;96;89;0;0;27;28;33;65;30;69;76;29;34;71;78;79;81;9;51;90;49;46;48;82;7;52;31;10;20;32;66;35;3;68;12;26;58;0;0;92;37;14;42;15;39;67;23;72;73;21;40;53;87;57;41;22;56;75;74;4;54;55;25;24;80;77;50;1;70;0
A2	r203	TravelTime	2	717.058061768017	1074.35078610152	0;28;50;33;81;65;71;51;1;69;27;39;23;15;43;14;44;38;86;16;99;40;2;57;87;6;84;8;82;48;47;49;19;7;52;31;10;63;90;32;20;66;35;34;3;68;54;4;25;80;77;70;0;0;95;97;42;37;98;92;59;5;60;83;45;46;36;64;11;62;88;30;76;12;26;67;41;22;53;79;9;78;29;24;55;56;75;72;74;73;21;13;89;18;17;61;91;100;85;93;96;94;58;0
A2	r204	TravelTime	2	512.676785069659	798.567342838593	0;27;69;31;88;62;11;19;46;17;86;38;14;44;16;61;99;59;97;87;53;18;8;45;84;5;60;83;82;48;47;36;49;64;63;90;32;10;7;52;96;93;85;91;100;13;58;0;0;89;6;94;95;92;98;37;42;43;15;57;2;41;22;75;56;23;67;39;24;29;3;76;50;51;9;81;33;79;78;34;35;71;65;66;20;30;70;1;12;26;40;21;73;74;72;4;55;25;54;80;68;77;28;0
A2	r205	TravelTime	2	759.950599697297	1139.57584417116	0;42;14;92;95;52;27;28;12;21;72;39;67;23;75;73;40;2;15;87;98;44;38;86;16;61;85;99;94;6;18;84;8;46;49;10;32;20;66;35;34;50;1;70;48;17;91;100;93;60;89;0;0;59;5;83;45;36;47;82;62;63;65;71;33;29;76;69;31;88;7;19;11;64;90;30;51;9;81;78;79;3;53;22;41;57;43;37;97;96;13;26;74;56;4;25;55;54;24;80;68;77;58;0
A2	r206	TravelTime	2	625.64730673804	991.054187468867	0;94;95;59;92;98;37;42;14;91;85;5;45;36;47;19;64;63;11;62;88;90;30;51;9;81;78;79;3;76;12;26;53;40;87;57;41;22;75;56;74;2;43;17;83;60;93;100;97;13;58;0;0;28;27;69;1;33;71;65;29;39;67;23;72;21;73;15;38;44;86;16;61;84;99;96;6;18;7;82;8;46;48;49;10;32;20;66;35;34;24;55;25;4;54;80;68;77;50;70;31;52;89;0
A2	r207	TravelTime	2	541.681901871244	878.818519723851	0;27;69;1;50;33;81;71;65;29;24;39;67;23;15;43;38;86;84;5;99;59;96;6;89;60;83;8;82;7;48;47;49;19;10;63;90;32;66;35;20;70;52;18;17;93;85;91;100;97;13;58;0;0;94;95;92;98;37;42;14;44;16;61;45;46;36;64;11;62;88;31;30;51;9;34;78;79;3;76;12;26;53;40;2;87;57;41;22;73;21;72;74;75;56;4;55;25;54;80;68;77;28;0
A2	r208	TravelTime	2	448.501683260047	736.954947080245	0;89;6;94;95;92;98;91;44;16;61;86;38;14;42;43;15;41;23;67;39;54;80;68;12;76;50;51;9;81;33;79;78;34;35;71;65;66;20;30;70;52;18;83;60;93;85;100;37;13;58;0;0;27;69;1;31;88;7;82;48;19;11;62;10;32;90;63;64;49;36;47;46;8;45;17;84;5;99;96;59;97;87;57;2;40;53;26;21;73;72;74;22;75;56;4;25;55;24;29;3;77;28;0
A2	r209	TravelTime	2	634.304909124831	982.206240469785	0;28;27;69;52;31;88;62;63;11;19;47;82;83;5;61;16;44;14;38;86;85;99;18;7;6;94;87;57;41;22;40;53;26;50;3;78;34;35;66;20;32;10;70;48;60;89;13;58;0;0;95;59;92;98;42;15;2;75;23;67;39;72;73;21;12;76;29;79;65;71;9;81;33;51;30;90;64;49;36;46;8;45;17;84;93;96;97;37;100;91;43;74;56;4;54;25;55;24;80;68;77;1;0
A2	r210	TravelTime	2	675.033660003588	1042.57834121297	0;27;69;30;65;71;51;33;76;23;67;39;29;78;9;81;79;12;28;53;40;21;73;75;22;41;2;57;43;14;91;85;17;60;52;31;70;1;50;3;68;77;80;54;25;26;58;0;0;95;92;98;5;83;45;82;47;36;64;11;62;88;18;42;15;38;44;86;16;61;99;87;94;6;84;8;46;49;19;48;7;10;63;90;32;20;66;35;34;24;55;4;56;74;72;13;97;37;100;93;59;96;89;0
A2	r211	TravelTime	2	515.070223233419	807.966160024443	0;27;69;31;88;62;19;11;64;63;30;51;9;33;81;78;79;76;12;28;53;40;21;72;73;2;57;87;97;95;94;6;89;18;7;48;47;49;36;46;8;17;84;60;96;93;37;100;91;43;13;58;0;0;52;82;45;83;5;99;59;92;98;85;61;16;86;38;44;14;42;15;41;22;75;23;67;39;25;55;24;29;34;35;71;65;66;20;32;90;10;70;1;50;3;77;68;80;54;4;56;74;26;0
A2	rc101	TravelTime	12	1001.0885288806	1516.51331167808	0;45;5;2;7;6;8;46;3;1;4;0;0;69;98;88;79;73;78;60;100;70;0;0;63;33;28;27;26;32;89;0;0;42;39;36;44;40;38;41;43;37;35;0;0;92;95;62;31;29;30;34;50;91;0;0;61;90;53;55;68;0;0;14;47;15;16;11;9;10;13;17;0;0;64;76;51;85;84;56;66;0;0;83;23;21;18;19;22;49;20;48;24;0;0;82;12;99;57;86;74;58;0;0;72;71;67;94;81;54;96;93;80;0;0;65;52;59;75;87;97;77;25;0
A2	rc102	TravelTime	10	972.855080011987	1390.62765780892	0;65;21;23;48;18;19;22;49;20;24;0;0;69;98;88;79;73;78;60;2;100;70;0;0;50;34;33;76;51;84;56;66;0;0;1;3;45;5;8;7;6;46;4;55;0;0;91;92;95;62;67;71;81;68;54;93;94;80;0;0;96;72;61;90;53;10;13;17;12;82;0;0;63;28;27;29;30;26;31;32;89;85;0;0;14;47;15;16;11;9;87;74;77;25;83;0;0;64;99;57;86;59;97;75;58;52;0;0;42;39;36;44;40;38;41;43;35;37;0
A2	rc103	TravelTime	9	835.906782237948	1216.81628441606	0;2;45;1;3;5;8;7;6;46;4;61;0;0;65;83;57;52;99;53;9;10;13;17;47;14;12;0;0;81;54;72;71;67;84;85;63;51;56;94;93;96;0;0;91;92;95;62;76;89;18;48;21;25;77;86;0;0;64;23;19;49;22;24;20;66;90;0;0;42;39;36;44;40;38;41;37;35;43;0;0;50;33;26;27;30;32;28;29;31;34;80;0;0;82;16;15;11;87;59;97;75;58;74;0;0;69;98;88;79;73;78;60;55;68;70;100;0
A2	rc104	TravelTime	9	755.480050805412	1125.10103188816	0;91;56;85;63;89;76;84;51;22;24;0;0;80;92;95;62;50;67;93;71;72;54;81;61;70;68;0;0;98;88;60;78;73;79;8;46;45;4;55;0;0;66;64;20;49;19;23;21;48;18;25;77;52;0;0;96;94;34;31;29;27;26;28;30;32;33;0;0;90;65;83;57;86;87;59;97;75;58;74;0;0;12;14;15;11;9;47;17;16;13;10;0;0;42;44;43;40;38;37;35;36;39;41;0;0;69;82;99;53;7;6;5;3;1;2;100;0
A2	rc105	TravelTime	10	1037.73884785127	1500.87514018811	0;82;52;59;11;53;90;66;56;91;0;0;72;71;62;67;94;81;54;55;68;0;0;12;14;47;15;16;9;86;57;74;25;24;0;0;42;61;88;6;8;46;5;3;4;1;70;100;0;0;65;83;19;23;22;49;18;48;21;20;0;0;2;45;7;73;79;78;10;13;17;60;0;0;69;98;99;87;97;75;77;58;0;0;39;36;44;38;40;41;37;35;43;0;0;63;33;30;27;29;28;26;32;31;34;80;0;0;92;95;64;51;76;84;85;89;50;93;96;0
A2	rc106	TravelTime	10	862.986563459177	1300.37058607606	0;69;98;88;53;78;73;79;60;55;70;0;0;2;45;5;8;7;6;46;4;3;1;100;0;0;65;82;52;99;87;59;75;97;58;77;74;0;0;11;15;16;47;14;12;10;9;13;17;0;0;61;90;86;57;22;20;56;91;0;0;95;62;63;85;84;51;76;89;50;80;0;0;92;67;71;72;81;96;94;93;54;68;0;0;33;30;31;29;27;28;26;32;34;0;0;83;64;23;21;19;49;18;48;25;24;66;0;0;42;44;36;40;39;41;38;37;35;43;0
A2	rc107	TravelTime	9	836.550815845376	1245.34217786572	0;14;12;15;16;17;47;73;79;78;60;55;0;0;83;64;19;51;85;63;89;76;84;56;0;0;2;6;7;8;45;5;3;1;4;46;100;0;0;82;9;87;59;75;97;13;11;10;0;0;92;62;33;28;29;31;34;32;30;26;27;93;80;0;0;44;39;41;61;81;94;50;96;54;70;68;0;0;69;98;88;53;90;57;86;74;58;77;66;91;0;0;95;67;71;72;38;36;35;37;40;43;42;0;0;65;99;52;25;23;21;18;48;49;20;22;24;0
A2	rc108	TravelTime	9	714.425655673855	1060.01283692164	0;82;52;99;57;86;87;59;97;75;58;77;74;0;0;62;33;32;30;28;26;27;29;31;34;50;91;0;0;65;83;64;51;76;89;63;85;84;56;66;0;0;92;95;67;71;93;94;96;81;54;41;72;80;0;0;24;25;23;21;48;18;19;49;22;20;0;0;90;53;78;73;79;8;4;2;100;70;68;0;0;61;44;39;38;37;35;36;40;43;42;0;0;12;14;47;17;16;15;13;9;11;10;0;0;69;98;88;60;7;6;46;45;5;3;1;55;0
A2	rc201	TravelTime	3	1012.14868766651	1506.85964380117	0;42;36;39;72;45;5;2;69;82;98;88;7;73;12;16;9;87;86;99;57;22;20;49;56;66;10;74;97;13;17;60;4;1;70;100;0;0;65;59;14;47;15;11;83;64;52;75;23;21;18;19;76;51;85;84;94;81;41;96;50;34;32;26;89;48;24;25;77;58;0;0;92;95;63;33;28;27;29;31;30;62;67;71;44;40;38;61;90;53;78;79;6;8;46;3;55;68;43;35;37;54;93;91;80;0
A2	rc202	TravelTime	3	831.117257811176	1257.29205177734	0;65;82;12;14;11;47;15;16;73;88;98;99;52;86;87;9;53;78;79;7;8;6;46;4;2;55;60;17;13;59;58;77;25;83;0;0;45;5;3;1;42;39;36;44;69;64;19;23;21;48;18;76;51;84;91;90;57;22;49;20;56;66;10;97;75;74;24;89;32;93;94;80;0;0;92;95;85;63;33;34;31;29;27;26;28;30;50;62;67;71;96;61;81;41;38;40;43;35;37;72;54;68;70;100;0
